count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
762,0,162.61315740473535,0.0674523148094707,0.96126,0.407218,-0.324325,2
764,3,153.64030976404345,0.0789826195280868,0.887134,0.329329,3.069375,5
765,4,144.7302204064344,0.0893804408128687,0.931513,0.0,0.364411,3
768,0,160.1550623855361,0.0815941247710721,0.924496,0.404338,0.360691,3
769,5,133.31587445254794,0.0169017489050959,0.975302,0.728635,2.343735,5
772,1,122.4495814576876,0.0523513629153752,0.800381,0.643316,-0.219711,2
773,0,122.69691456536812,0.0797820291307362,0.966123,0.647855,-2.031775,1
775,9,124.33949225287118,0.0724603845057423,0.719663,0.856327,1.612818,4
777,4,127.79929231509216,0.0718137846301842,0.929772,0.39961,-2.51567,0
779,9,122.46145201667926,0.1018523040333585,0.806075,0.824158,-2.681201,0
787,9,140.04390895639017,0.0254718179127803,0.881359,0.488488,2.349665,5
788,2,121.57270941086573,0.0386394188217314,0.984359,1.0,-0.757242,2
795,5,125.96700842985524,0.0695164168597104,0.98259,0.789027,2.3354,5
796,0,104.05531158891866,0.0365454231778373,0.984561,0.967918,-1.234443,1
798,2,138.95002523804283,0.0626980504760856,0.773918,0.069733,-2.012911,1
799,1,145.88533555003448,0.0782686711000689,0.545285,0.302659,-1.867481,7
800,1,130.7022154396551,0.0582444308793102,0.90003,0.295988,3.141593,5
801,9,141.18552131480303,0.1097146426296061,0.8377,0.380428,-1.928304,1
802,7,122.54805828531406,0.0476297165706281,0.819916,1.0,-0.259449,2
805,0,150.06903019105903,0.064402060382118,0.847847,0.466351,-1.852389,1
806,4,139.30077376826594,0.1060891475365318,0.618576,1.0,-1.433883,7
807,6,133.03196523859938,0.0248039304771987,0.931346,0.703774,2.245361,5
810,3,142.9443324165741,0.0760546648331482,0.887679,0.0,2.510107,5
811,2,147.8556654600128,0.0854053309200256,0.904284,0.136471,-2.748521,0
815,0,154.58108332947333,0.0995261666589466,0.626059,0.491145,-2.411698,6
816,7,126.4590766287523,0.1126073532575046,0.587409,1.0,1.766249,10
818,2,142.5406032033456,0.0333532064066911,0.892963,0.601499,-2.68805,0
819,7,142.33727531619724,0.0417465506323944,0.821878,0.490069,2.02248,4
821,8,141.70469141279798,0.0885959828255959,0.742404,1.0,-2.915108,0
822,8,136.2180994997376,0.1140531989994751,0.634054,0.0,-2.540494,6
823,5,113.96597603817276,0.0513493520763455,0.877301,0.107617,2.241605,5
824,1,139.75703453552066,0.0462080690710413,0.758441,0.531608,0.055901,3
826,3,136.4059988559277,0.0689499977118553,0.919848,0.712415,-2.637393,0
827,4,154.38006509774718,0.0663881301954943,0.976146,0.797567,0.652519,3
830,2,158.26936249964845,0.1018347249992969,0.663853,1.0,-2.220754,6
831,6,159.8375999369321,0.0815671998738641,0.991747,0.28922,1.863922,4
834,9,153.4454605030885,0.0538889210061769,0.985389,0.599384,3.090512,5
835,4,138.52590707780473,0.0580938141556094,0.909301,0.470458,-1.391772,1
836,9,145.722144361811,0.0990570887236219,0.656884,0.848888,-2.973922,6
837,9,152.5722767352855,0.0526965534705709,0.807433,0.658734,2.667275,5
839,4,119.8145621051358,0.1061217242102715,0.759506,0.538275,-1.053305,2
844,0,124.27883548655907,0.0732166709731181,0.897583,0.0,-2.670966,0
845,1,152.6323696124409,0.0785287392248818,0.603413,0.670404,-2.408783,6
847,0,129.67220301937942,0.1178824060387588,0.670166,0.426971,-2.637403,6
849,8,132.2870834090212,0.1033063668180424,0.941383,0.176795,0.129165,3
850,5,122.39227466605826,0.0686353493321165,0.943707,0.512822,-2.61345,0
853,8,180.8735858815413,0.0971131717630825,0.743035,0.155143,2.188745,4
854,2,139.16657299517874,0.0721391459903574,0.649671,0.134521,-2.713318,6
855,2,160.93016770955643,0.0882443354191128,0.59889,0.762801,-1.161865,7
858,2,111.82371879055324,0.0918606375811064,0.806518,0.333844,-2.111054,1
861,6,139.8089647260126,0.0261579294520251,0.989823,0.170161,1.570796,4
862,5,118.48581397052934,0.0932616279410586,0.908124,1.0,2.620521,5
865,4,162.30528109912618,0.0981665621982523,0.636151,1.0,1.024927,9
866,0,134.07211795995704,0.0959066359199141,0.743435,0.903556,-3.016169,0
867,6,139.24227439783016,0.0477465487956603,0.945042,0.0,1.845626,4
868,7,112.5455384714417,0.0315716769428834,0.924959,0.234471,1.93511,4
873,9,146.9125536202095,0.1184337072404189,0.558527,0.316281,-2.950604,6
874,4,103.50244586427988,0.0850322917285597,0.899985,1.0,-1.658066,1
875,4,164.19506402707947,0.0618261280541589,0.807258,1.0,1.189677,4
877,6,96.1774020350589,0.0669156040701178,0.943179,0.0,1.16084,4
878,7,127.25214279175344,0.0834404855835069,0.775466,1.0,2.798608,5
879,5,122.51937762545552,0.055480155250911,0.985926,0.615105,-2.982261,0
880,4,124.6030177267623,0.1128442354535246,0.566895,1.0,0.771443,9
881,0,157.37318583812413,0.1039503716762482,0.808266,0.0,1.972669,4
883,9,160.21300996171527,0.0617300199234305,0.592609,0.312169,-2.9817,6
886,7,161.240594587504,0.090783189175008,0.952887,0.445026,-0.163128,2
888,5,127.10058871184609,0.0623317774236921,0.889598,0.084345,1.032728,3
892,2,126.55853506387498,0.0520850701277499,0.982616,0.736473,3.002725,5
897,5,169.26659749126412,0.1098791949825282,0.493012,1.0,0.041977,9
903,3,148.45850693505918,0.0916030138701183,0.515613,0.479654,-0.189124,8
904,3,176.19884738855586,0.0861336947771117,0.758128,1.0,0.623504,3
906,2,133.91171060840222,0.0550434212168044,0.88021,0.200859,-2.038519,1
907,0,163.863479145505,0.07427495829101,0.737014,0.842944,-2.587286,0
911,0,160.02807147097138,0.0495681429419427,0.986874,0.568664,1.789104,4
916,3,129.55962668325947,0.0667300533665189,0.974573,0.861675,-1.777988,1
920,1,133.18899624223937,0.0352599924844787,0.984644,0.667058,-1.916007,1
922,4,178.1858893910275,0.089191778782055,0.802697,0.793581,-0.269997,2
925,7,92.08672060934936,0.0735990412186987,0.971827,0.366862,0.68042,3
926,2,119.70024831619324,0.0853418966323864,0.803239,0.876489,-1.482547,1
927,2,141.79343862426003,0.02596287724852,0.851118,0.0,2.87539,5
932,3,158.36967235919406,0.0849673447183881,0.650368,0.284288,-1.089941,8
934,9,160.7228858302675,0.097643771660535,0.823321,0.808946,1.615511,4
935,4,130.0364022208172,0.0655784044416343,0.858289,0.0,-3.076446,0
940,5,97.77774276709454,0.070998285534189,0.927595,0.682658,1.844593,4
941,8,108.06913396868644,0.0614626679373728,0.968445,0.56949,2.374353,5
951,1,120.37945146561135,0.0587675029312227,0.787497,0.735214,-0.929272,2
955,3,139.45657675547417,0.0689451535109483,0.784872,0.307593,0.479713,3
956,6,143.7480873650793,0.0707901747301586,0.963347,0.617394,0.921878,3
957,5,138.44908851246026,0.1083385770249205,0.840001,0.48318,2.331706,5
958,3,113.77821291660248,0.0866824258332049,0.945235,0.566594,-2.221225,0
960,1,138.8930242098049,0.0788296484196098,0.706655,0.0,-1.884154,1
961,6,136.8171975355351,0.0596063950710701,0.815207,0.398024,-1.115954,1
962,2,164.30275396119117,0.0671975079223823,0.63375,0.880986,-2.780322,6
964,4,147.67207798676955,0.0766861559735391,0.962108,0.382502,1.657408,4
965,1,132.2239518434807,0.0443519036869614,0.877776,0.300813,-1.789147,1
971,5,162.8406233513745,0.0935792467027489,0.94523,0.853012,0.574125,3
973,6,141.7026712982651,0.0889583425965302,0.685447,0.201449,-2.850222,6
974,5,132.1310644327674,0.0685315288655348,0.920148,1.0,0.261842,3
975,2,102.01045321272422,0.0462749064254484,0.817065,0.223584,-0.197672,2
976,1,165.29914662865994,0.0964722932573198,0.678166,0.908825,-2.966322,6
977,8,126.90673457978632,0.0613374691595726,0.780218,0.68181,2.297931,5
979,3,182.28386585091224,0.0961097317018244,0.750733,0.781908,0.742005,3
982,5,124.60259435376972,0.0702801887075394,0.788811,1.0,1.148598,4
984,2,158.0811217229748,0.0763062434459495,0.746727,0.732892,-2.945504,0
985,4,137.22593354979176,0.0539818670995835,0.980834,1.0,-1.145651,1
986,4,183.3158793529452,0.0963017587058903,0.814998,0.886375,1.256637,4
987,2,115.0848483314281,0.0466550966628562,0.857227,0.087324,0.477455,3
988,7,149.8278430837596,0.0279476861675191,0.909909,0.0,-2.661516,0
989,8,113.45979134210162,0.0786177826842032,0.923613,0.754044,2.762776,5
992,6,138.43002301221836,0.0532900460244367,0.920104,0.138566,-2.374339,0
993,3,174.27900239509876,0.0915000047901975,0.754977,0.635588,0.764069,3
999,6,147.5825960230133,0.0682491920460266,0.988321,0.328188,2.465247,5
1000,1,154.93709885055952,0.102140197701119,0.826545,0.136883,-1.615142,1
1001,0,165.0359004222543,0.0960318008445085,0.719063,0.424228,-1.772676,1
1003,0,130.279866850805,0.05829373370161,0.836562,0.555464,2.580475,5
1005,6,132.53152299359846,0.1088896459871969,0.698121,1.0,2.792617,11
1006,4,151.55029561286935,0.0885345912257387,0.882379,0.365176,-2.730423,0
1007,2,115.95484937002487,0.0642382987400497,0.87374,0.504265,0.594948,3
1009,3,139.34617590931288,0.0780883518186257,0.561198,0.913778,-0.687272,8
1012,1,172.7351589752722,0.0967303179505444,0.936443,0.713127,2.216627,5
1013,8,129.07307531492742,0.0904747506298548,0.766702,0.532481,1.665051,4
1015,2,107.39837270766444,0.0362251454153289,0.960213,0.810583,-0.536531,2
1017,5,118.803258464307,0.0925109169286139,0.813924,0.38678,1.732046,4
1018,4,144.8796629510294,0.1022495259020587,0.67897,0.101944,-0.347634,8
1021,4,145.2771114138208,0.0715242228276415,0.726896,0.761215,-1.592348,1
1022,2,127.57176176945416,0.0486355235389083,0.741799,0.852986,-1.590572,1
1027,7,118.19129991153656,0.1116221998230731,0.792383,0.0,-2.313427,0
1030,7,109.07661231103864,0.0826564246220772,0.853693,0.320031,2.419641,5
1032,0,136.52516117869524,0.0611363223573904,0.964378,0.299588,-2.294799,0
1035,3,155.10590143854594,0.0942858028770919,0.639565,0.061996,-2.271917,6
1037,3,163.252971822445,0.06667994364489,0.711818,0.688245,-0.739527,2
1038,2,159.2229220623959,0.1073838441247918,0.560145,0.823115,-2.226506,6
1040,7,147.65093969997218,0.0522098793999443,0.75255,0.0,2.522271,5
1042,6,134.55143166323532,0.0964106633264706,0.536686,0.75262,0.545504,9
1046,3,158.73789717881812,0.0638337943576362,0.711352,0.0,-0.47658,2
1048,8,142.29973513542262,0.0774214702708452,0.737748,0.828222,3.043142,5
1050,9,163.3255417668576,0.0628450835337152,0.693272,0.575327,-2.311463,6
1051,7,141.69425179800768,0.0693125035960153,0.972915,0.661868,0.092276,3
1052,8,126.87918012278746,0.0708317602455749,0.661737,1.0,1.765045,10
1054,5,132.54147385348097,0.0651145477069619,0.648988,0.803139,0.96746,9
1057,2,139.48018984949783,0.0796007796989956,0.797869,1.0,-2.354179,0
1061,4,163.42846875560082,0.1003249375112016,0.976971,1.0,0.534349,3
1062,4,171.2598767090763,0.0847117534181526,0.782806,0.592144,0.312694,3
1063,9,153.31084753684195,0.0703556950736839,0.858828,0.0,0.099539,3
1064,4,190.20065230647643,0.1117753046129528,0.682265,0.798248,1.16201,10
1068,1,156.45319975267762,0.0764403995053552,0.982148,0.331848,0.810866,3
1071,7,139.09126315802322,0.0756605263160464,0.72558,0.212293,2.511992,5
1073,9,128.31576879428542,0.0334115375885708,0.94832,0.08584,2.268442,5
1078,1,116.08218400410126,0.0733355680082025,0.960282,0.384459,2.275099,5
1080,3,140.0781915174117,0.0455323830348234,0.898736,0.117345,-2.274004,0
1084,3,131.94520084794172,0.0945508016958834,0.543615,0.440652,-0.497583,8
1086,1,170.28155760223694,0.0790111152044738,0.839525,0.112332,-1.927108,1
1087,4,153.32121913834368,0.0709124382766873,0.968283,0.685133,1.377923,4
1088,8,152.92173272921178,0.0857534654584235,0.894161,1.0,2.21682,5
1091,6,130.23500305800042,0.0526780061160008,0.976697,0.241257,-1.408368,1
1092,3,143.31151511762155,0.0991584302352431,0.589019,0.169339,-2.571635,6
1094,1,130.3476092004633,0.0525412184009266,0.921929,0.523769,-0.344789,2
1095,0,146.11118971628989,0.0796223794325797,0.860957,0.336178,-2.858555,0
1096,1,152.16165477603607,0.0869253095520721,0.594378,0.720321,-2.031186,7
1098,5,133.82024895907526,0.0550424979181505,0.7065,0.471832,-0.60058,2
1099,5,114.75937685658089,0.0962861537131617,0.937793,0.519565,2.384773,5
1100,6,109.3802785079644,0.0479309570159287,0.951039,0.573773,1.894616,4
1102,1,145.07778299512023,0.1036711659902404,0.682626,0.278702,2.732671,11
1106,6,134.42057582526138,0.0697343516505227,0.817933,0.1163,-0.098203,2
1112,7,152.7470584723613,0.0692801169447226,0.912065,0.92052,2.21486,5
1113,3,136.23350726218743,0.0575070145243748,0.703612,0.443609,0.0,3
1116,7,161.88699697425318,0.0870519939485063,0.612921,0.0,-3.031376,6
1118,6,138.59213653277703,0.031798273065554,0.907197,0.0,2.321205,5
1119,1,159.2739850275975,0.0559079700551949,0.857426,0.475545,0.467232,3
1120,5,116.71919239725187,0.0885893847945037,0.854705,0.524131,1.392698,4
1121,8,158.23933133205028,0.0566226626641006,0.900745,0.727895,0.537063,3
1123,2,131.47115569514827,0.0834363113902965,0.782443,0.749386,-1.974244,1
1126,7,122.756688781473,0.074079177562946,0.866898,0.064481,2.726456,5
1127,9,117.75323271773914,0.0320684654354782,0.99335,0.894779,2.2058,5
1130,8,153.56436307273324,0.0583587261454664,0.968264,0.744124,1.570796,4
1135,7,129.84151916999056,0.0735612383399811,0.991328,0.303626,-0.815556,2
1137,9,162.0079926327526,0.0743379852655052,0.678159,0.903568,-2.66456,6
1138,6,158.19371532169174,0.0545714306433835,0.966303,0.460543,0.599289,3
1139,5,99.07613313986177,0.0686782662797235,0.975969,0.0,0.047098,3
1141,1,141.32442437121497,0.0968004487424298,0.807274,0.183173,-1.021935,2
1143,8,141.21588562092938,0.0371937712418587,0.890666,0.301824,0.824944,3
1144,4,121.4467984425201,0.0534697968850402,0.989215,0.164176,-1.83858,1
1145,5,108.03808931132434,0.0784625786226486,0.976861,0.478744,1.966603,4
1151,4,116.73974047066108,0.0500114809413221,0.849657,0.316361,1.256637,4
1154,7,97.59600247739996,0.0553430049547999,0.929028,1.0,-0.250193,2
1160,5,124.02927717081174,0.0737421543416234,0.981724,0.716438,2.197464,4
1161,7,167.03289534680377,0.0782037906936075,0.819156,0.070002,0.486853,3
1162,0,154.92061542420765,0.1131974308484152,0.610005,0.744789,-2.369154,6
1163,9,151.61873645439914,0.1052102729087983,0.786924,0.48156,0.839802,3
1165,0,155.50649743454883,0.0560089948690976,0.990452,0.633232,-0.039951,2
1166,3,153.31514747307747,0.0710942949461549,0.746597,0.231457,-1.357845,1
1167,3,133.53051395843315,0.0802420279168663,0.877308,0.0,-1.972275,1
1168,4,123.21030296195715,0.0844610059239143,0.901999,0.513677,-1.842017,1
1170,6,156.25829272386758,0.0668345854477351,0.651977,0.0,0.334321,9
1172,3,126.72135913878245,0.0640643182775649,0.931373,0.0,0.249307,3
1173,4,169.99700417491923,0.0971100083498384,0.828147,0.914278,-2.175092,1
1174,9,153.568298884797,0.086400597769594,0.795104,0.551684,-3.03297,0
1179,6,101.57940353088452,0.060718407061769,0.789517,0.878431,-0.060067,2
1181,8,161.69959763922415,0.1223911952784482,0.731696,0.879892,0.446022,3
1182,7,136.432754281985,0.09115450856397,0.598736,1.0,0.826912,9
1185,1,153.8177610069804,0.0798175220139607,0.654643,1.0,-0.939613,8
1189,1,111.9186312522329,0.0741090625044658,0.975652,0.0,-2.192679,1
1192,2,186.81854539915852,0.1047450907983171,0.616233,0.724078,-1.570796,7
1195,8,141.50240525756732,0.0092968105151345,0.969651,1.0,2.858816,5
1196,6,125.78095770387694,0.0474299154077538,0.951163,0.155318,-3.045573,0
1197,9,163.78065736683374,0.0701053147336674,0.914804,1.0,-2.27996,0
1200,6,110.53686990498272,0.0541271398099654,0.967059,0.17996,2.444084,5
1205,8,125.9846631564776,0.0694397263129552,0.871085,0.224339,-2.321553,0
1207,9,148.37478563857047,0.0749075712771409,0.978216,0.421503,-3.115277,0
1209,2,152.75309854805244,0.0779401970961048,0.924336,0.180228,-0.362221,2
1211,0,138.37633485107514,0.0745506697021502,0.795695,0.117361,2.690464,5
1214,2,132.06972596930345,0.0989416519386068,0.798245,0.745466,-2.396114,0
1218,0,130.15186483740044,0.0433717296748008,0.905736,0.520246,2.553142,5
1219,8,102.24727314342891,0.0423489462868578,0.97297,0.471302,0.287382,3
1220,4,123.9154345447291,0.0915086690894581,0.864413,0.25642,-2.087847,1
1222,3,140.0873196350173,0.1025692392700346,0.881424,1.0,1.105214,4
1223,3,170.9820754962877,0.0822521509925755,0.549677,0.418221,-1.3505,7
1227,9,119.08865468800218,0.0806281093760043,0.879607,0.0,2.394047,5
1228,5,134.79499987584228,0.0687639997516845,0.984205,0.488006,2.50595,5
1230,8,128.53264529838606,0.0579962905967721,0.941447,1.0,1.061905,3
1232,5,91.2089423653966,0.0712816847307931,0.960625,0.675835,1.016082,3
1233,4,157.55242157680095,0.0651608431536019,0.682959,0.327134,0.36037,9
1234,9,130.0029280807003,0.0988542561614005,0.837533,0.742965,-2.479028,0
1236,2,134.8182748356552,0.1032089496713103,0.508627,0.0,-1.751491,7
1239,4,119.4732769932856,0.1069245539865711,0.631671,0.152372,0.135221,9
1241,4,155.71893719623438,0.0464418743924687,0.803258,1.0,-1.97957,1
1242,5,134.0095364654086,0.0370370729308171,0.928675,0.158042,0.233695,3
1243,1,148.68149042482622,0.0870429808496524,0.733409,0.684294,-1.256637,1
1244,9,138.53430202770244,0.1059502040554048,0.853233,0.310342,0.664981,3
1245,4,158.54552602480538,0.0769230520496108,0.867116,0.433215,0.465166,3
1250,0,128.8036213867917,0.0736606427735833,0.928021,0.813829,-2.633375,0
1251,9,147.52628881568273,0.0556605776313654,0.811221,0.333179,2.757442,5
1252,2,115.9170382585857,0.0464372765171713,0.867869,0.624281,-2.197508,1
1257,4,166.49984119374042,0.0944396823874808,0.951426,0.804547,-2.21787,0
1259,5,136.5549464118645,0.073630892823729,0.673151,1.0,0.39114,9
1261,8,153.74781902274358,0.0930256380454871,0.978441,0.223278,-0.611559,2
1265,7,126.11370426823798,0.0943726085364759,0.915486,0.360544,-2.481497,0
1268,6,168.970917683019,0.1017398353660379,0.68917,0.507912,-0.592658,8
1271,2,141.93347276287818,0.0556229455257563,0.891199,0.152135,-2.786438,0
1273,6,121.21817435260218,0.0848499487052043,0.669287,0.0,-0.695263,8
1275,4,157.02895105782338,0.0549719021156467,0.916028,0.599287,-2.172791,1
1276,7,144.1666546733532,0.0945487093467064,0.646708,0.07373,-2.707462,6
1278,6,119.7609765970282,0.0918261531940564,0.835575,1.0,2.326746,5
1279,6,100.44947627398211,0.0498713525479642,0.85112,0.221946,0.117377,3
1280,7,159.1186065692801,0.0669052131385602,0.635274,0.0,-3.101874,6
1282,2,148.3954129108752,0.0748528258217504,0.91391,0.587245,0.856976,3
1286,7,156.31558100240923,0.0509751620048184,0.977183,0.44978,-2.98133,0
1288,9,129.9229139450472,0.1046404278900944,0.650253,0.102476,2.503644,11
1290,4,112.15913410017671,0.1012334682003534,0.816198,0.183382,-1.842374,1
1291,4,157.13120716916796,0.0697524143383359,0.54629,0.0,-1.681768,7
1296,5,145.9111460085184,0.0658822920170368,0.992772,0.0,-1.852605,1
1298,2,122.0714609909639,0.0884199219819277,0.646076,0.103406,0.321983,9
1299,0,129.93948610139776,0.0646279722027955,0.830185,0.733837,-2.113671,1
1300,4,112.69749213545909,0.0296429842709181,0.981333,0.129812,-1.015064,2
1304,2,151.1469557587673,0.0796899115175345,0.765997,1.0,0.448985,3
1306,2,148.56802921354418,0.0726200584270883,0.796181,0.184174,-2.828317,0
1314,8,130.55285935858558,0.0971005187171711,0.71348,0.707781,0.57441,3
1315,0,153.83449154403843,0.1081885830880768,0.868216,0.0,-0.284438,2
1318,9,174.0657452052928,0.0861134904105855,0.959349,0.69106,1.256637,4
1319,3,138.6656439757594,0.0652172879515188,0.923298,1.0,-2.584168,0
1321,3,139.76565849395797,0.0230233169879159,0.96249,0.327277,1.570796,4
1322,4,139.86475463216885,0.0807063092643376,0.836519,0.572545,-2.094107,1
1323,9,119.7705676954764,0.0617319353909528,0.860663,0.423721,0.536402,3
1324,5,106.6568942861927,0.1094977885723853,0.641189,1.0,0.341944,9
